Var1 Var2 Var3 Var4 Var5
3 200 1.87897126682365e-06 3.56613952004424e-06 4.2430531539991e-06
3.25 200 3.81868261538274e-06 7.27475309759193e-06 8.69130394984735e-06
3.5 200 7.75986891927761e-06 1.47813765652722e-05 1.72752434936905e-05
3.75 200 1.58483884770715e-05 3.04320386796871e-05 3.51008273959546e-05
4 200 3.26565755952108e-05 6.30896034276552e-05 7.22695504888235e-05
4.25 200 7.02373855298103e-05 0.000135372660800022 0.000154000954729738
4.5 200 0.000153431986303578 0.000298249484440003 0.000332221294457847
4.75 200 0.000332896465912315 0.000649467126669324 0.000721988504183598
5 200 0.000721361491983046 0.00141273062410594 0.00155003341117304
5.25 200 0.00153112400656754 0.00299111543379802 0.00330114578399711
5.5 200 0.00309950929439176 0.00611516612714363 0.00686349348409234
5.75 200 0.00600879466712179 0.0118571285669976 0.0137796912045358
6 200 0.0108422438648767 0.0213980258301916 0.0260124165633407
6.25 200 0.0178907339007332 0.0354918362574061 0.0453463776852174
6.5 200 0.0255719752355186 0.0547128754744301 0.0732738937406599
6.75 200 0.0346645124597651 0.0795699685222405 0.110796187610261
7 200 0.0458466492507557 0.11069018231548 0.158706904128067
7.25 200 0.059535352894316 0.149084752062761 0.218285415883288
7.5 200 0.0762587416086466 0.196325092843071 0.29181859075502
7.75 200 0.0971714735858476 0.255853852379725 0.384654029908163
3 300 1.04576364423909e-06 2.00829424196178e-06 2.45895279620551e-06
3.25 300 2.16004466648443e-06 4.12391783572494e-06 5.07042018454455e-06
3.5 300 4.4235309777221e-06 8.50670669776188e-06 1.02028827503215e-05
3.75 300 8.9940648469212e-06 1.73055103368149e-05 2.06058689012664e-05
4 300 1.86764156320164e-05 3.63071733922455e-05 4.26512657712018e-05
4.25 300 4.13550634436451e-05 7.96046870528636e-05 9.34605331327105e-05
4.5 300 9.40543658679684e-05 0.000182908861693773 0.00020963024537404
4.75 300 0.000216294114215154 0.000423540306869206 0.000478673428852793
5 300 0.000493337664352991 0.000959728702394886 0.00108079375560863
5.25 300 0.00109442857400036 0.00214364530919584 0.00239873280288292
5.5 300 0.00233200127469088 0.00449793598750877 0.00511904994864927
5.75 300 0.00461642040302039 0.00899601079298006 0.0105515110031519
6 300 0.00853310827022241 0.0166334476440551 0.0204169872188982
6.25 300 0.0143979632146504 0.0282774109799899 0.0364844813535099
6.5 300 0.0212570526229146 0.044471245261991 0.0601343941990011
6.75 300 0.0290455475681075 0.0653477151014757 0.0918406020995539
7 300 0.03879199533243 0.0916698065488738 0.132590213084712
7.25 300 0.0509857631589998 0.124762626758412 0.184157477222792
7.5 300 0.0660649380557038 0.165929015593699 0.248459125922864
7.75 300 0.0851081241526787 0.218308164608779 0.330376698451233
3 500 1.09495201394439e-07 2.15032576502141e-07 2.71713385541804e-07
3.25 500 2.9424104795561e-07 5.77044464560117e-07 7.22312221489818e-07
3.5 500 7.86301245221003e-07 1.53873578416308e-06 1.92624354441425e-06
3.75 500 2.09714459820222e-06 4.09952331619873e-06 5.04255225548461e-06
4 500 5.37430753606825e-06 1.05182530011807e-05 1.29039268556354e-05
4.25 500 1.30217281812587e-05 2.53273093731045e-05 3.08317186038353e-05
4.5 500 2.98253548495829e-05 5.72289621482155e-05 6.95584150083192e-05
4.75 500 6.62581827195139e-05 0.000124785548006931 0.000153401785053124
5 500 0.0001442100351029 0.000281909027115027 0.000332425476475738
5.25 500 0.000303779878984518 0.000587843163843438 0.000702584597795535
5.5 500 0.000625778624007235 0.00124290290372826 0.00144320923116984
5.75 500 0.00123535445950944 0.00234542599574721 0.0028450648701707
6 500 0.00228325933655157 0.0043436608724032 0.00544353928014803
6.25 500 0.00388952133799056 0.00749306393091106 0.00987168241758856
6.5 500 0.00588529061385213 0.0120407209425609 0.0166216056682719
6.75 500 0.00840041756223643 0.0182767317936707 0.0262120863208693
7 500 0.0115876625713313 0.0267204098664159 0.0390126122882085
7.25 500 0.0156351773506101 0.0376395530612802 0.0554965201450165
7.5 500 0.0207905175088221 0.0516192466239758 0.0766303946298178
7.75 500 0.0271512226625009 0.0690418524711547 0.103006354313957
3 700 5.1593757300669e-08 1.03180975144921e-07 1.34006181825965e-07
3.25 700 1.38995430131181e-07 2.77754085438994e-07 3.58589445889846e-07
3.5 700 3.72617452385353e-07 7.4368249409072e-07 9.62236816088834e-07
3.75 700 9.95684040194634e-07 1.98433401578342e-06 2.54136771325895e-06
4 700 2.58273056223396e-06 5.14774180555671e-06 6.53053102539953e-06
4.25 700 6.26186259027553e-06 1.24833633097562e-05 1.57412469523518e-05
4.5 700 1.44506034464458e-05 2.84111939108021e-05 3.6136781940469e-05
4.75 700 3.24669290138968e-05 6.23600867094125e-05 7.99032550611324e-05
5 700 7.15625979824029e-05 0.000133204622108959 0.000174482646507673
5.25 700 0.000152186605564418 0.000304232942609795 0.000371114056782464
5.5 700 0.000315127419391995 0.000602886773874664 0.000766209596833724
5.75 700 0.000622064667887287 0.00123062187585114 0.00150765325157749
6 700 0.00115740224749374 0.002159867776696 0.00280817714381172
6.25 700 0.00200193621118036 0.00374562853863896 0.00503357960882843
6.5 700 0.00303633182869665 0.00618314518161765 0.00850508373439581
6.75 700 0.00432694029951296 0.00960127848481472 0.0134601565239223
7 700 0.00603273169561385 0.0141431213545545 0.0201088137738915
7.25 700 0.00818543382274991 0.0200050318798595 0.0287261012720612
7.5 700 0.0109543343876317 0.0273709795044193 0.0398554680918487
7.75 700 0.0144104976270662 0.0365530669659159 0.053866777573769
3 1000 2.03372061466904e-08 4.067307275609e-08 5.5375850711944e-08
3.25 1000 5.48268567451509e-08 1.09646994713112e-07 1.48900011631802e-07
3.5 1000 1.47104017389856e-07 2.9418047861248e-07 3.98118608342983e-07
3.75 1000 3.93600852504211e-07 7.87078366802551e-07 1.06805305296626e-06
4 1000 1.02577022246914e-06 2.05087759677024e-06 2.75595665610569e-06
4.25 1000 2.49828207747012e-06 4.99621482891033e-06 6.68106982961629e-06
4.5 1000 5.73147876155015e-06 1.14295134472959e-05 1.54516618557431e-05
4.75 1000 1.27555769460169e-05 2.52165546705274e-05 3.44872211577988e-05
