Var1 Var2 Var3 Var4 Var5 Var6 Var7
5.25 70.4 0.0103084 0.0164277006091099 0.0182866000000001 0.0241699414370548 0.0279710298096944
5.5 70.2 0.016569 0.0298331884469291 0.0331535000000014 0.0438503003796557 0.0532519705117336
5.75 70.1 0.024712 0.0495469859403279 0.0548418000000044 0.0725951044227335 0.0926766422991766
6 70.1 0.0345165 0.0753296726393346 0.0830926000000095 0.110200616675844 0.147086450992389
6.25 70 0.0460172 0.10689060884908 0.117554000000017 0.156481810985916 0.216205085351983
6.5 70 0.0593877 0.144275909739682 0.158279000000026 0.211810337190258 0.300038896076861
6.75 70 0.0751454 0.188667647380011 0.206625000000005 0.28146 0.401375581602193
7 70 0.0940823 0.242370702147548 0.265140000000007 0.366084 0.526254768395287
7.25 70 0.117001 0.30795875101984 0.336711000000009 0.469743 0.682300748587303
7.5 70 0.14387523231516 0.385934 0.421991000000009 0.593705 0.873503
7.75 70 0.175051971345118 0.477584 0.522408000000012 0.740313 1.10597
3 100.4 1.92623442527388e-05 2.13774487001199e-05 3.02077000000024e-05 4.17233322374731e-05 4.61935457390591e-05
3.25 100.4 3.9114152865233e-05 4.3432989971906e-05 5.98980000000044e-05 8.41609295427375e-05 9.18069618742962e-05
3.5 100.4 7.81291530375493e-05 8.79880112774694e-05 0.00011887700000001 0.000169790840883326 0.000183947777935458
3.75 100.4 0.000154687217067432 0.000176816928145824 0.00023539700000002 0.000340294411206164 0.000367191413333711
4 100.4 0.000309508976500685 0.000354422858091642 0.000467770000000047 0.000684154423545325 0.00073407062508205
4.25 100.4 0.000613968503038304 0.000716277396498107 0.000941352000000086 0.00138900259634017 0.00148183612236125
4.5 100.4 0.00118988331500251 0.00143512590084935 0.00191827000000013 0.00283269647861615 0.00305512181684894
4.75 100.4 0.00222910986909111 0.00295175640439785 0.00391468000000008 0.00572981978789876 0.00623050584909465
5 100.4 0.00396861043440193 0.00581384641415791 0.00747511119329952 0.0113080640936492 0.0125572757352287
5.25 100.3 0.00684557568841936 0.0112502015981403 0.0133973396787832 0.0220048884058858 0.0254419758647875
5.5 100.2 0.0110664867720252 0.020457440327371 0.0242684361722398 0.040181772360761 0.0487673016175083
5.75 100.1 0.0165318350955953 0.0332005779273717 0.0409788708101158 0.0668165803274908 0.0852534629043888
6 100 0.0231479381966091 0.0491439537371332 0.0633171116655791 0.101797270969154 0.13580818035034
6.25 100 0.0311112575652243 0.0702891800037037 0.0904766000000026 0.145556388540175 0.201162309132778
6.5 100 0.0405012853756644 0.0956780908695999 0.123066000000006 0.198093422072422 0.280947057520946
6.75 100 0.0517635555323323 0.126356069591035 0.162451000000011 0.261580748376446 0.377913507235079
7 100 0.06557354228693 0.16420275920557 0.211064000000016 0.339913520701179 0.497769020816683
7.25 100 0.0826286174943982 0.211342957982605 0.271660000000023 0.437504056453309 0.647435840413916
7.5 100 0.103120452138562 0.268801192749067 0.346014000000026 0.557167 0.831735
7.75 100 0.127840876843909 0.338745374770409 0.436238000000035 0.702267 1.05637
3 130.3 1.52890999677101e-05 1.73599549146156e-05 2.42421000000019e-05 3.31632783003283e-05 3.70233471617732e-05
3.25 130.3 3.08644282216502e-05 3.43527933860935e-05 4.79418000000041e-05 6.6618229769396e-05 7.38662868022165e-05
3.5 130.3 6.2124834458269e-05 6.94123791128403e-05 9.48852000000087e-05 0.00013390398142004 0.000147385616698102
3.75 130.3 0.000123146867067649 0.000139308625818289 0.000187953000000018 0.000268840998412373 0.000294326693240265
4 130.3 0.00024302776229586 0.000280184320859674 0.000373682000000035 0.000540752162629362 0.000587986886034627
4.25 130.3 0.000493224512751132 0.000569824993534905 0.000754132000000062 0.00110016052051983 0.0011893966020207
4.5 130.3 0.000958711337679513 0.00114714890028726 0.00154582000000009 0.00225647934482455 0.00246401118165324
4.75 130.3 0.00180968730092071 0.00237258761266825 0.00318523000000002 0.00460764000934612 0.00507178572521416
5 130.3 0.00324963821788911 0.00472457945572114 0.00601210000000005 0.00917925996750813 0.010179471849071
5.25 130.2 0.00562984741501142 0.00923297499400785 0.0110256472336304 0.0179559312769729 0.0207408362148826
5.5 130.1 0.00914435975899668 0.0169045680743348 0.0199516995201531 0.0329564293579709 0.0399692135382697
5.75 130.1 0.0137542594685535 0.027525082665309 0.0338372744206837 0.0551653914115657 0.0703427663425063
6 130 0.0193895307439036 0.0408645532704785 0.0532700369154864 0.0845823474752318 0.112770953627169
6.25 130 0.0262099658279361 0.0583854756117549 0.0766741000000006 0.121712406202785 0.168097930686204
6.5 130 0.0343456633362762 0.0799642545419573 0.104926000000003 0.166659876669335 0.236182941076117
6.75 130 0.0442111912627828 0.106317304284595 0.139426000000006 0.221549414450059 0.31978738791228
7 130 0.0563769567282772 0.139026273786739 0.18225500000001 0.289682142985523 0.423755771913297
7.25 130 0.0714017031523471 0.179807419210154 0.235689000000015 0.37464657569141 0.553731242572356
7.5 130 0.089244194563586 0.229549256131658 0.301719000000015 0.479586 0.714923
7.75 130 0.111405687626006 0.29213644895495 0.383041000000036 0.608752 0.91432
3 200.2 9.52535631771461e-06 1.09254654474386e-05 1.5639500000001e-05 2.1095899332553e-05 2.44900917965951e-05
3.25 200.2 1.91698872165876e-05 2.19670194800833e-05 3.08886000000022e-05 4.22488744965743e-05 4.86482902394466e-05
3.5 200.2 3.8308311519583e-05 4.42189107003552e-05 6.10527000000047e-05 8.46310578605103e-05 9.6672483453326e-05
3.75 200.2 7.78334559132017e-05 8.94153604267695e-05 0.00012201200000001 0.000171325228785831 0.000194074660001502
4 200.2 0.000158105904442006 0.000180364116593065 0.000244786000000019 0.000347097278013552 0.000390124818414869
4.25 200.2 0.000313899609019011 0.000365653541574148 0.000498401000000032 0.00071068500795286 0.000793277352846713
4.5 200.2 0.000634296207697144 0.000758328173812117 0.00103689000000003 0.00147694732618788 0.00163945518394153
4.75 200.2 0.00120900977345282 0.00156097003841118 0.00210416464734226 0.00305323433964776 0.00337893902788403
5 200.2 0.00219646392380323 0.00315367101254328 0.00404402 0.00616453391880557 0.00697292100382887
5.25 200.1 0.00384641744959607 0.00627116522555739 0.00769328330465988 0.0121945619766986 0.0140482557038739
5.5 200.1 0.00631222325737827 0.0113832835517775 0.0136854000000001 0.022609126297978 0.0273534975222914
5.75 200 0.00970639283868017 0.0190259278885258 0.024459440708282 0.0386737176807728 0.0491918331948455
6 200 0.0139738042172742 0.0293544359872139 0.0382693582056264 0.0605033252682545 0.0804480107408984
6.25 200 0.0190598643646768 0.0417538518009435 0.0559313587092334 0.0876437918594281 0.120661353367704
6.5 200 0.0251670564562692 0.0575327394183419 0.0783739073008039 0.12072907739425 0.170450899643721
6.75 200 0.0326626205980193 0.0769874907335493 0.10480633740358 0.161516567403545 0.23209694045159
7 200 0.041972904175301 0.101276951268593 0.137818000000001 0.212443315857483 0.309138382248732
7.25 200 0.0535146546673587 0.131657481788434 0.179098000000003 0.276152772067265 0.405697233523808
7.5 200 0.0674153515232846 0.169663 0.230776000000004 0.355876 0.526971
7.75 200 0.0852186244452899 0.217497734697353 0.296534000000007 0.457295 0.681918
3 300.1 5.17953704084804e-06 5.99528815602639e-06 9.03735000000039e-06 1.19101313973331e-05 1.44833544858889e-05
3.25 300.1 1.05404407036109e-05 1.21650010596067e-05 1.80934000000009e-05 2.41059274326158e-05 2.90912997681162e-05
3.5 300.1 2.13994573240921e-05 2.47141533584492e-05 3.62603000000018e-05 4.88338350239268e-05 5.84530354193073e-05
3.75 300.1 4.3570136435455e-05 5.0230065770044e-05 7.26600000000037e-05 9.885073042107e-05 0.000117340533023972
4 300.1 8.87084578491759e-05 0.000102421929147723 0.000146171000000006 0.000200400208159446 0.000236001683127995
4.25 300.1 0.000182330480235868 0.000212111784914384 0.000300337000000009 0.000413123298341671 0.000483113522367347
4.5 300.1 0.000369572136714376 0.000439978096913469 0.000630792300285379 0.00087137472564147 0.00101317526053169
4.75 300.1 0.000723849531944114 0.000928690692411139 0.00127185160876125 0.00184331859013944 0.0021336296023165
5 300.1 0.00134807297398462 0.00190761341354948 0.00254021699377804 0.00381407571028322 0.00439970874852165
5.25 300.1 0.00241430287999463 0.00394126945455743 0.00490282000000005 0.00771544779798857 0.00908992735968614
5.5 300.1 0.00404862227268817 0.0073020919452165 0.00906828229502753 0.0146025210782472 0.0176222737015154
5.75 300 0.00633954308076618 0.0125614346184169 0.0161193734084108 0.0254067487141795 0.0322341133816487
6 300 0.00927681576928599 0.0195868564488285 0.0266733025921572 0.0403465025250602 0.0534978712507646
6.25 300 0.0128600651896289 0.028794670859978 0.0391823990904308 0.0593066573217376 0.0813925913697673
6.5 300 0.0172362684102551 0.0394055859776873 0.0545994017906797 0.082704832584346 0.116340559393844
6.75 300 0.0226186832333549 0.0518725669352272 0.0737134793153075 0.111727543822369 0.15986078435865
7 300 0.0293853855477559 0.0681377323741576 0.0977570651979057 0.148237575455686 0.214626597915822
7.25 300 0.0378234457741199 0.0892476963612717 0.127967568841729 0.194124708833729 0.283520411185083
7.5 300 0.0482036136993498 0.115911 0.16613 0.252084 0.370785
7.75 300 0.0616298477090714 0.150104592349716 0.216873 0.327167 0.484272
3 500.1 3.72492997415076e-07 4.59351687957698e-07 7.18124853706143e-07 9.16392980923895e-07 1.206248382815e-06
3.25 500.1 1.01816968409748e-06 1.25408590371333e-06 1.95957258107604e-06 2.49792519219588e-06 3.27169553391069e-06
3.5 500.1 2.76156627154815e-06 3.39214070406547e-06 5.27759358491418e-06 6.74838690832245e-06 8.78790002889894e-06
3.75 500.1 7.39180959788129e-06 9.07006950675871e-06 1.39900610752237e-05 1.80431208383917e-05 2.33567154688575e-05
4 500.1 1.95068087409177e-05 2.38887611528964e-05 3.63052781001091e-05 4.73817421735905e-05 6.09644156439997e-05
4.25 500.1 4.94326533899663e-05 6.00601450347948e-05 8.83184302783737e-05 0.000119254205972921 0.000152578231475282
4.5 500.1 0.000115776495096354 0.000140913981367696 0.000207115439521279 0.000281830134230021 0.000358728957307419
4.75 500.1 0.000244005324125608 0.000311889384427152 0.000456477742065278 0.000623785021263798 0.000790645241008915
5 500.1 0.000452829025801657 0.000643893164804811 0.000903115553261613 0.0012877975796417 0.00162647792451807
5.25 500.1 0.00074786792134554 0.0012012572879372 0.00154138 0.0024027369946971 0.0030257749920497
5.5 500 0.00113795285429693 0.00206118380820493 0.00266686000000003 0.00412833210523219 0.005185911288857
5.75 500 0.001638733263993 0.00327685467666165 0.00417852566393151 0.00660688709343829 0.00849199164296267
6 500 0.00230179618301737 0.00482470235358812 0.00664220574970284 0.0100678992487868 0.013307428825377
6.25 500 0.00319871993677891 0.00711366001213078 0.0101217387892887 0.0148245741791109 0.0202755381859409
6.5 500 0.00440205328346853 0.0101955823738967 0.0148491576545143 0.0212207874904042 0.0297371335599915
6.75 500 0.00598916454902223 0.0142651117867713 0.0208968735719813 0.0296572254091593 0.0422498560268914
7 500 0.00804571915005828 0.0195349760295016 0.0289464770659821 0.0406153660309134 0.0585113644704463
7.25 500 0.0106973458272306 0.0263204957625526 0.0389483062730796 0.0548264747630022 0.0796143457902712
7.5 500 0.0140615 0.0348551717329371 0.0520113874985271 0.0730398 0.106721
7.75 500 0.0181587 0.0450326 0.0683073881063554 0.0955473 0.140364
3 700.1 1.46265432886553e-07 1.9306975924876e-07 2.92100831188027e-07 3.85520552624233e-07 5.48241602668804e-07
3.25 700.1 4.00156020425206e-07 5.27963585552399e-07 7.98266660966238e-07 1.0529766967892e-06 1.49347606214211e-06
3.5 700.1 1.08672422656423e-06 1.43289067063644e-06 2.16386331849569e-06 2.85195851550836e-06 4.03194949940596e-06
3.75 700.1 2.91575832836597e-06 3.84110374823521e-06 5.80734132528232e-06 7.64926693411197e-06 1.0773753922478e-05
4 700.1 7.71287316442456e-06 1.01506790421809e-05 1.52974458436329e-05 2.01569806805768e-05 2.82751078930701e-05
4.25 700.1 1.97388027888778e-05 2.58223658680402e-05 3.86073106804677e-05 5.09248950207047e-05 7.11378851200791e-05
4.5 700.1 4.60994041016282e-05 6.03987190778218e-05 9.14933165018461e-05 0.000120799315506172 0.000168055241957303
4.75 700.1 0.000102602232628672 0.000134191985608506 0.000205002178257945 0.00026839698549697 0.000371947848475201
5 700.1 0.000196658246372169 0.000278040411189033 0.000393311376030229 0.000556105785291561 0.000767965472421129
5.25 700 0.000325929325115786 0.00051903934451279 0.000695398000000002 0.00104124471537936 0.00143322559621196
5.5 700 0.000497739277209928 0.000889094089525526 0.00123195 0.00179525799670436 0.00246369072391221
5.75 700 0.000719533108998905 0.0014387703614367 0.00197245594467644 0.00288312381195403 0.00394531670515731
6 700 0.00101486164980083 0.00202987317713155 0.00300664177711169 0.00441012167448615 0.00601819586496729
6.25 700 0.0014166916511885 0.00291402765301141 0.00444670356884376 0.00651962839755177 0.00908691644138886
6.5 700 0.00195931833083728 0.00419865236007713 0.00654715565954675 0.00937300883758642 0.0130977868966203
6.75 700 0.00268062332256916 0.00590836177575585 0.0093272054131603 0.0131614747612856 0.0186925822331294
7 700 0.00362351207897478 0.00815174764941976 0.0129726075037996 0.0181194165083004 0.0260152775652082
7.25 700 0.00485156207901727 0.0110440656921347 0.0177489111376945 0.0246034311351418 0.035592472895084
7.5 700 0.00642788 0.0148998 0.0237428397479223 0.0329927 0.0480041
7.75 700 0.00837374 0.0195879513407055 0.0314459352707856 0.0434808 0.0635739
3 999.9 4.20644794232774e-08 6.17399855925612e-08 8.65274000000091e-08 1.23323575376883e-07 1.98114831085422e-07
3.25 999.9 1.1512208259613e-07 1.68943216403788e-07 2.36802000000024e-07 3.37115599955591e-07 5.41018353270231e-07
3.5 999.9 3.12817443627002e-07 4.58948798257056e-07 6.43448000000055e-07 9.14182382164874e-07 1.46508691103955e-06
3.75 999.9 8.40341411047081e-07 1.23259054106493e-06 1.7346100000001e-06 2.45604939249416e-06 3.92914925564483e-06
4 999.9 2.22609598539474e-06 3.26379647288049e-06 4.60706000000011e-06 6.48604614974131e-06 1.03524077544143e-05
4.25 999.9 5.66724312723357e-06 8.38066358866541e-06 1.17788833162959e-05 1.64300870298291e-05 2.615234631099e-05
4.5 999.9 1.3376884532952e-05 1.9547491283573e-05 2.76771166202768e-05 3.9095356856171e-05 6.20353624627291e-05
4.75 999.9 2.98776537935171e-05 4.35837186564401e-05 6.26555292529087e-05 8.71704870087121e-05 0.000137848280045929
5 999.9 6.22805617708566e-05 9.06522542652607e-05 0.000125437 0.000181320155722753 0.000285699195684961
