Var1 Var2 Var3 Var4 Var5 Var6 Var7
5.5 130.1 0.0324013926032878 0.0602288745596004 0.0951281042604377 0.142211068695143 0.224030118966129
5.75 130.1 0.0443218851299914 0.0804300334211548 0.125530086036973 0.191809379080103 0.300620218863446
6 130 0.0606851381203269 0.109457726463065 0.167946738994814 0.260048440672175 0.40568347681573
6.25 130 0.0816495884661961 0.146014332932477 0.223964528409257 0.350011708362002 0.544077771981238
6.5 130 0.110369605367702 0.191729439969941 0.297385465242255 0.468807882783436 0.726851046577246
6.75 130 0.143769631443246 0.25537663837968 0.392614144214168 0.624101987729648 0.965938581764947
7 130 0.185634244997692 0.337092737241774 0.514258884719804 0.824138936118608 1.27419678030788
7.25 130 0.236817333512139 0.439049019099281 0.665615589658757 1.07570969227421 1.66162331619741
7.5 130 0.295981124275049 0.563644 0.856511 1.30075033455841 2.13858
7.75 130 0.368858807534096 0.714474 1.08904 1.65777602176872 2.72045
3 200.2 0.000281276904299133 0.000514651532663418 0.000866365722555911 0.001079976532053 0.00182856101927928
3.25 200.2 0.000422103743703106 0.00080557957555339 0.00134592983512648 0.00177301023181548 0.00298284350635699
3.5 200.2 0.000627711973917188 0.00121567434580546 0.00191071650502943 0.00278262640015526 0.00462784036011406
3.75 200.2 0.000929380186787027 0.0017832711358128 0.00278400661247638 0.00419278381883296 0.00689067855223694
4 200.2 0.00134000364397033 0.00255001434335096 0.00404449441983399 0.00607682502128033 0.00987689822414053
4.25 200.2 0.0018997515302962 0.00357157959187079 0.00555702908280365 0.00856507461753917 0.0137180134595209
4.5 200.2 0.00270838438899454 0.00488323465637805 0.00774996244044535 0.0117825190554751 0.018574619222491
4.75 200.2 0.00388547286127515 0.00674394534593574 0.0109555994435169 0.016337847266484 0.0253416186853947
5 200.2 0.00522898059243733 0.00957945972223364 0.015967384819162 0.0233001214936597 0.0356032346419317
5.25 200.1 0.00761532529655524 0.0130738681248766 0.0218736749991789 0.0316308211091583 0.0479676869858174
5.5 200.1 0.0102519075051101 0.0178883363153745 0.0298186404128923 0.0441265573177594 0.064876654856243
5.75 200 0.0141102552132514 0.0247579315293182 0.0415354926146774 0.0610499589410332 0.0898190185524712
6 200 0.0199117566606502 0.0348762816559417 0.0581911288805167 0.0849906093161908 0.12530112914408
6.25 200 0.027881770414833 0.048867663081113 0.0808733813820132 0.118487500130385 0.174718155905583
6.5 200 0.0386510565627834 0.067775709515123 0.112078055249703 0.16490961008308 0.242023566077017
6.75 200 0.0527588673362306 0.0926947777550558 0.151546174738247 0.223819578019505 0.331117091351338
7 200 0.0711123227430994 0.125338694398873 0.204135105600022 0.302529432470193 0.448452830945281
7.25 200 0.0995131125684933 0.16696923171083 0.27118128093839 0.379805239215513 0.598986261765281
7.5 200 0.124616274198945 0.219263 0.355405 0.497386829164194 0.789332
7.75 200 0.160127391617959 0.284512 0.460549 0.630452109055462 1.02833
3 300.1 5.19725110387331e-05 9.6429509201413e-05 0.000168084577870282 0.000290538575071424 0.000503081992535021
3.25 300.1 8.22747029317297e-05 0.000141138128736837 0.000256672923233372 0.000437906429911739 0.000758264326694808
3.5 300.1 0.000120913712831296 0.000209223665204339 0.000376034215040506 0.000630869974158023 0.00109240418357066
3.75 300.1 0.000180676859380062 0.000312645817832593 0.000533776213201287 0.000877343296020669 0.00151919952937167
4 300.1 0.000264138975935768 0.000456534175583124 0.000741106475568957 0.00118379137695471 0.00204987852897217
4.25 300.1 0.000377715590688029 0.000653094627906006 0.00105372955136739 0.00155391614463882 0.00268506590802576
4.5 300.1 0.000531337130606638 0.000886498067323114 0.00146113859618031 0.00210216525220858 0.00345433839475579
4.75 300.1 0.000739318440864422 0.00122461863263756 0.00191149240392192 0.00291950453172703 0.00456856001808919
