Var1 Var2 Var3 Var4 Var5
6.25 70 0.278439310676517 0.699536271857906 1.11049034491703
6.5 70 0.353384915812037 0.900757341944032 1.4324082373661
6.75 70 0.446044431282894 1.15406499462927 1.8393780952738
7 70 0.560008942983667 1.46890480989246 2.35108451829687
7.25 70 0.696994482679506 1.84971720744396 2.9850512288107
7.5 70 0.839908310542052 2.28980867600132 3.73991
7.75 70 1.01828619541643 2.79076060358358 4.61479
3 100.4 0.00176397582252394 0.0034397240458146 0.00546401225112639
3.25 100.4 0.00301205779726567 0.00589914971687054 0.00931043368959162
3.5 100.4 0.00495328775085298 0.00988799277059206 0.015531419467068
3.75 100.4 0.00790846313916386 0.0160019653124182 0.0250544574690239
4 100.4 0.0115769386997651 0.025106756626837 0.0393995191941135
4.25 100.4 0.0171497565424072 0.0384816111512675 0.0619993797493541
4.5 100.4 0.0255748230305637 0.0577405834588301 0.0943569665411791
4.75 100.4 0.0374864177922808 0.0847984899860091 0.139888319075961
5 100.4 0.053093591426766 0.120697047841773 0.200368645668035
5.25 100.3 0.0700217742266338 0.159624807273248 0.266287702901798
5.5 100.2 0.0885915466711611 0.201929893960297 0.338074673112927
5.75 100.1 0.114545636361862 0.260793467513964 0.437725547622532
6 100 0.146831662537793 0.341144636430314 0.573948886856734
6.25 100 0.189886289702412 0.447657003118236 0.754876115378458
6.5 100 0.244994229589461 0.58823757558732 0.991713831032249
6.75 100 0.314422174735446 0.763042029316171 1.29741314595621
7 100 0.400797877361707 0.990684221746255 1.68703456414942
7.25 100 0.505721667678035 1.27338946450368 2.17167496757824
7.5 100 0.622445576242958 1.60816305769557 2.75941
7.75 100 0.769115634257057 2.0159377899292 3.46206
3 130.3 0.0010882589746293 0.00205906197096733 0.00343951301239158
3.25 130.3 0.0018499633490064 0.00358873522247418 0.00584161813628379
3.5 130.3 0.00302033959486667 0.00574978042105322 0.00969491902601633
3.75 130.3 0.00460066778039169 0.00935637860752986 0.0156003855087142
4 130.3 0.00682436403404423 0.0145196047770186 0.0242858848039516
4.25 130.3 0.0103763845381207 0.0225384480558679 0.0376598163588471
4.5 130.3 0.0153535835219268 0.0342992487820592 0.0569027360894661
4.75 130.3 0.0223006506318817 0.0504593163684167 0.0837136191124426
5 130.3 0.0314406046399359 0.0706031319918526 0.118914477102838
5.25 130.2 0.0412735857000947 0.0924089194622445 0.15682496121452
5.5 130.1 0.052249810191443 0.117192533969935 0.199228732749233
5.75 130.1 0.0681582128794291 0.153533403593937 0.261013256116975
6 130 0.089303623592007 0.204530112709044 0.347677437988189
6.25 130 0.117356774606856 0.273357933877756 0.464653333579869
6.5 130 0.154099153420091 0.365180359299247 0.620806204850167
6.75 130 0.201290511868693 0.485939605682919 0.826451139678185
7 130 0.260689440067538 0.641886113064256 1.0926685009016
7.25 130 0.333684509454242 0.838100182576972 1.42856715673919
7.5 130 0.419837885879825 1.07922 1.84318
7.75 130 0.524571252525551 1.37283 2.35034
3 200.2 0.000366575792765519 0.000730985671292808 0.00142041694141768
3.25 200.2 0.000630202287978854 0.0012702063746395 0.00239627601601462
3.5 200.2 0.00102641148239041 0.0022002224010596 0.00394456276291719
3.75 200.2 0.00154016594372462 0.00358029403639032 0.00630494276077846
4 200.2 0.00234432190167308 0.00559306900910118 0.00969545840907427
4.25 200.2 0.00351478701711868 0.00830401821264496 0.0147521527410738
4.5 200.2 0.00511943569587145 0.0119939215179889 0.0218253744613934
4.75 200.2 0.00729383954959274 0.0169071525030625 0.0313168794500999
5 200.2 0.00995849058686631 0.0230907992364077 0.0433033697241776
5.25 200.1 0.0127245396244485 0.0294857360752466 0.055768332128673
5.5 200.1 0.0163475815799732 0.0370594204732865 0.0705636690399076
5.75 200 0.0214340072898775 0.0488018033236573 0.0934760181078352
6 200 0.0286562967283895 0.0661247184986834 0.127334692101173
6.25 200 0.0392360427499592 0.091212888773348 0.175547406487189
6.5 200 0.0540064537951644 0.126952776882587 0.242142396582314
6.75 200 0.0736018633696632 0.174871721241704 0.331166720819388
7 200 0.0976203327111652 0.238431990421945 0.449064054859351
7.25 200 0.128557381519581 0.320419195618307 0.600998801234404
7.5 200 0.167063345964946 0.424419 0.78263557680301
