Var1 Var2 Var3 Var4 Var5
3.75 700.1 8.8012586468868e-06 2.17345782555444e-05 6.76999632806022e-05
4 700.1 1.90119823032259e-05 4.9000727810356e-05 0.000139332094023528
4.25 700.1 3.90508356104612e-05 0.000100862047634789 0.000257348051677379
4.5 700.1 7.35300987556078e-05 0.000180194349665523 0.000445014085971611
4.75 700.1 0.000119638301436213 0.000305733038497017 0.000665127618421862
5 700.1 0.00018050454218891 0.000434792779688731 0.000927128863173802
5.25 700 0.000279415269405624 0.000652372267780844 0.00130533977520498
5.5 700 0.000420846833257509 0.000961576106633603 0.00182646067930636
5.75 700 0.000613824436628811 0.00138056118239719 0.00249445275932037
6 700 0.000869779396314112 0.00194400414526188 0.00335359125785655
6.25 700 0.00119496622259618 0.00269358246962103 0.00448916269897836
6.5 700 0.00161376516243523 0.00365171475923785 0.00596991293527988
6.75 700 0.00213823996564857 0.00497120621742137 0.00784462671259896
7 700 0.00277022757976935 0.00656981834623536 0.0103192253660275
7.25 700 0.00366892783357205 0.00871166741688468 0.0136325126626489
7.5 700 0.00479133047909908 0.0114834355618548 0.017881950938608
7.75 700 0.00617954920784709 0.0149293531059555 0.0231247896440435
3 999.9 8.11578655035105e-08 1.91650841129745e-07 9.28197490093353e-07
3.25 999.9 2.30542871779093e-07 5.27496605290028e-07 2.27296305168123e-06
3.5 999.9 6.11671241211952e-07 1.39523268733536e-06 5.49877222485957e-06
3.75 999.9 1.5747108300042e-06 3.48202091295651e-06 1.27513473117722e-05
4 999.9 3.5638825293056e-06 8.46847383669466e-06 2.80409092254837e-05
4.25 999.9 7.79906999283179e-06 1.98287279004259e-05 5.56954493738224e-05
4.5 999.9 1.56391976316393e-05 3.96691997768945e-05 0.000103261949996321
4.75 999.9 2.58682377583233e-05 6.51625387694775e-05 0.000163968737360463
5 999.9 4.15395548793765e-05 0.000104438598231484 0.000241727759773405
5.25 999.9 6.61024656578521e-05 0.000170980861247399 0.000358701225155959
5.5 999.9 0.000105039470190394 0.00026228197723689 0.000526278983677636
5.75 999.9 0.000166481580185949 0.000393148646774188 0.000750151677077165
6 999.9 0.000246913218085092 0.000585473873667541 0.00104779633056845
6.25 999.9 0.000366449338967615 0.000850955893547416 0.00145104602392859
6.5 999.9 0.000528144577594564 0.00120794012806669 0.00198875421501713
6.75 999.9 0.000744973548784029 0.00167338880630671 0.0026794731593247
7 999.9 0.00102085929305432 0.00227877340666571 0.00358222733963146
7.25 999.9 0.00137171719849428 0.00310506192010508 0.00480579178036618
7.5 999.9 0.00183078519720895 0.00419689971080339 0.00646487328041693
7.75 999.9 0.00240643057035368 0.00558510337850456 0.00854186731431049
