Var1 Var2 Var3 Var4 Var5 Var6 Var7
6.75 300 0.0161759234617696 0.0292782407744694 0.0436721668741753 0.0612318059363476 0.0954205243645561
7 300 0.0224890792185164 0.0419369921540935 0.0617066713793473 0.0857871221869963 0.133852976213499
7.25 300 0.0304759632042192 0.0579522760785102 0.0857024131990591 0.117887831747002 0.183537732544026
7.5 300 0.0405767 0.0782215959256082 0.116927 0.159859970020961 0.245596972576574
7.75 300 0.0535303 0.105460996819223 0.15708 0.214702059626481 0.329382379074272
3 500 9.56896867693613e-06 1.71071053663124e-05 2.80803313783929e-05 4.44266208830967e-05 0.000104835629093538
3.25 500 2.26632732016843e-05 3.98978042760831e-05 6.82944299413367e-05 0.000103312954868565 0.000242495106418261
3.5 500 4.50282392198232e-05 8.61371613348629e-05 0.000149119797524348 0.000213509258387093 0.00049764437441407
3.75 500 8.35376773860759e-05 0.000159450088737515 0.000291162255089734 0.000393501702220186 0.000908252477113687
4 500 0.000144551458099355 0.000260660565748872 0.000516481560529158 0.000670110554527844 0.00150812198289432
4.25 500 0.000235017403303508 0.000419351564855842 0.00083036917829137 0.00110461308931416 0.00238193554500115
4.5 500 0.000382492338403958 0.000662674459569769 0.00126976527331307 0.00174460082369518 0.0036506050824594
4.75 500 0.000611354539740445 0.00106351169397992 0.00193314149745811 0.00263100162890677 0.00541901562171806
5 500 0.000983605647412182 0.00171569472244909 0.00301491322176627 0.00400662235834638 0.00801631833863539
5.25 500 0.00162239327523332 0.00280944334802229 0.00463714100125381 0.00653202440330161 0.0122535893124557
5.5 500 0.00258352171958222 0.00435016717827819 0.00709854851996937 0.0098318162879907 0.0182201196335262
5.75 500 0.00378078363983006 0.00621249591297214 0.00991193307594451 0.0132375263720368 0.0250436131249045
6 500 0.00519870870523458 0.00836815235356191 0.0133520503874566 0.0178436626598224 0.032636185173917
6.25 500 0.00692819109343932 0.0109598109158342 0.0177712040697933 0.0237655187846739 0.0415524726258738
6.5 500 0.00903833839856625 0.0141255494381223 0.0235432177070872 0.0309255181398892 0.0523309157834603
6.75 500 0.0113955660543209 0.0179438879267428 0.0293995351987481 0.0396266955501469 0.0652658397546844
7 500 0.0142675406499319 0.022727354817881 0.0372299166694435 0.050626528588768 0.0796934885346865
7.25 500 0.0179902215565859 0.0290007945337961 0.0478629156985353 0.062869098694564 0.100390805898614
7.5 500 0.0226461 0.0369729 0.0602707307474854 0.0840133238530895 0.125473280837714
7.75 500 0.0282187 0.0467577 0.0755458 0.106032157501093 0.157412886425854
3 700 1.24187772011444e-06 2.67367689566249e-06 4.58871363063321e-06 7.27928781434402e-06 2.55482930268428e-05
3.25 700 3.08187876515699e-06 6.52918084876033e-06 1.13022932201903e-05 1.73285393201017e-05 5.93906794858416e-05
3.5 700 6.59198535996593e-06 1.38870180141747e-05 2.51729637675229e-05 3.75657335092834e-05 0.000122725503134684
3.75 700 1.31963583663837e-05 2.56490343169488e-05 5.07106686751819e-05 6.73286853861755e-05 0.000226119361691804
4 700 2.44917441333811e-05 4.72280397827321e-05 9.43627263533491e-05 0.000117868149590556 0.000380296026534788
4.25 700 4.3633224493917e-05 8.21646274151064e-05 0.000147977051913644 0.000205079353752396 0.000610364643264016
4.5 700 7.82980231549315e-05 0.000143157117601175 0.000260874013266703 0.000346570971609211 0.000945219756945714
4.75 700 0.000135027450469996 0.00023387168847841 0.000437476371121333 0.000576779440615983 0.00143236659076517
5 700 0.000239454248894929 0.000416409216269168 0.00067153987349067 0.000965298661410945 0.00217898028157752
5.25 700 0.000426104588177912 0.000726726151472144 0.00122945208376721 0.00165658494136538 0.0034391739558723
5.5 700 0.000715367735956234 0.00121567367837627 0.00194165306024872 0.00256924024901478 0.00528701082624818
5.75 700 0.00113560955604772 0.00183972491221023 0.00302645213257546 0.00399936871812622 0.00733845933991179
6 700 0.00167379837534944 0.00260687524875505 0.00420796051354107 0.00569279416329535 0.00978438840980391
6.25 700 0.00236016411531967 0.00356439390359594 0.00578935800728461 0.00789844529622592 0.0127163927038297
6.5 700 0.00323908313629622 0.00476621407031629 0.00794287004436552 0.0106397617542331 0.0163078091806928
6.75 700 0.00408032947665838 0.00624907384145202 0.0102676099600244 0.0137232195407175 0.0206610291104141
7 700 0.00536647879730886 0.00813579302124831 0.0133683 0.0186726050584234 0.026156596480352
7.25 700 0.00709961267013786 0.0106384164227696 0.0175227831256444 0.0242871297396621 0.0334320726668923
7.5 700 0.00909808634696015 0.0138683 0.0228858 0.0313416612214878 0.0427695193658516
7.75 700 0.0116431 0.0178759 0.0295456 0.0396450516017528 0.05388728209034
