Var1 Var2 Var3 Var4 Var5 Var6 Var7
3.25 40 0.000626557 0.000674089 0.000718937496177207 0.000758327 0.000819427
3.5 40 0.0012132 0.0013399629929444 0.00141256 0.00150769 0.00160012
3.75 40 0.00231477 0.00260318 0.00280477 0.00299768 0.00317402
4 40 0.00433139 0.00515643 0.00565894 0.00594736434475102 0.00636044
4.25 40 0.00785254 0.0102521 0.011346 0.0117665 0.0127371269023727
4.5 40 0.0136973 0.0200511 0.0220883724325527 0.0233843 0.0256207874452958
4.75 40 0.022905 0.0379791 0.0413240685034267 0.0441765 0.0506727
5 40 0.0365605 0.0682145 0.0740527763703022 0.0790526 0.0953513
5.25 40 0.0583989 0.119698 0.131318 0.139642 0.17685
5.5 40 0.0868753 0.191063 0.209424 0.223492 0.294899
5.75 40 0.11859 0.277098 0.303472 0.321492 0.435782103584482
6 40 0.153802 0.373828 0.403863045843122 0.430042 0.598458
6.25 40 0.19405 0.484455554422415 0.521015445588599 0.553653 0.783952
6.5 40 0.241007 0.614210887668316 0.658804647662808 0.698344 1.00075
6.75 40 0.296922 0.770295490491252 0.8244872937715 0.872229 1.26209
7 40 0.362193 0.955100461681539 1.02080567986043 1.07837 1.57326427787503
7.25 40 0.436916 1.1596633067422 1.24979993269882 1.31916 1.94003
7.5 40 0.518312 1.40056592330792 1.50532 1.58837 2.35392
7.75 40 0.603685 1.6548258872777 1.77944 1.8775 2.80333
3 50 0.000241282383666384 0.000258218 0.000276359859333737 0.000292032 0.000319941
3.25 50 0.000469931832818004 0.00050601531182664 0.000543798 0.000572605 0.000619697
3.5 50 0.000919644234681019 0.00100050493253095 0.00107424 0.00112849097957822 0.00121681
3.75 50 0.00175230711098982 0.00197296309719876 0.00212728 0.00224422972607501 0.00240628
4 50 0.00327427302236859 0.00385592100147959 0.00422574 0.00447723599028555 0.00476618343079351
4.25 50 0.00592619253464443 0.00765522890664251 0.0083506 0.00887479 0.00950653886999546
