Var1 Var2 Var3 Var4 Var5
3.25 200 9.82284807222891e-06 1.52932000000002e-05 2.39796919239745e-05
3.5 200 1.97477755292877e-05 3.03489000000003e-05 4.7523247174377e-05
3.75 200 4.01680663928876e-05 6.08044000000005e-05 9.5728411852484e-05
4 200 8.07090719560285e-05 0.000122329000000001 0.0001942367388143
4.25 200 0.000169111165848155 0.000252449000000003 0.000403375028589128
4.5 200 0.000358581566845787 0.000533325000000006 0.000850306479262124
4.75 200 0.000738435 0.00113344000000001 0.00179827961305962
5 200 0.00142484 0.00239381 0.00376627441925896
5.25 200 0.00263317 0.00464395 0.00785474
5.5 200 0.00453957 0.00862045 0.0159323
5.75 200 0.00729188 0.0155653590727565 0.0303626
6 200 0.0109058 0.0265683 0.0531366
6.25 200 0.0153262 0.0424483 0.0848966
6.5 200 0.0206698 0.0630169 0.126034
6.75 200 0.0272004 0.0888222 0.177645
7 200 0.0352398 0.120888 0.241777
7.25 200 0.0451314 0.160672 0.321343
7.5 200 0.0572987 0.210218 0.420436
7.75 200 0.0725605 0.273254 0.546508
3 300 2.73701e-06 4.36527000000003e-06 6.94103111309446e-06
3.25 300 5.55178e-06 8.78828000000008e-06 1.41309008793227e-05
3.5 300 1.12464e-05 1.76867000000002e-05 2.83567471307936e-05
3.75 300 2.27313273896848e-05 3.55122000000003e-05 5.69098754928051e-05
4 300 4.64361192699196e-05 7.17354000000005e-05 0.000115564894088577
4.25 300 9.75483999999999e-05 0.000150841000000001 0.000243925947629207
4.5 300 0.000209894 0.000328386000000002 0.000528424192918192
4.75 300 0.000451552743138478 0.000725411 0.00115713253691168
5 300 0.000921464 0.00155296 0.00249761866591645
5.25 300 0.00176073 0.00308044 0.00530817984507195
5.5 300 0.00312529 0.00609416103963071 0.0108841
5.75 300 0.00514248 0.0111476812857119 0.0212239
6 300 0.00785021 0.019225551450399 0.0378517
6.25 300 0.0112622 0.0308072 0.0616143
6.5 300 0.0154605 0.0464463 0.0928926
6.75 300 0.0205989 0.0661098 0.13222
7 300 0.0269845 0.0907174 0.181435
7.25 300 0.0349401 0.121551 0.243103
7.5 300 0.044831 0.160304 0.320607
7.75 300 0.0574156 0.210297 0.420595
3 500 2.45031538436276e-07 4.05014000000001e-07 6.64338365320659e-07
3.25 500 6.64351445413499e-07 1.08901e-06 1.78560684572419e-06
3.5 500 1.78870912011735e-06 2.90552000000001e-06 4.78798825668812e-06
3.75 500 4.74918448698816e-06 7.70160000000003e-06 1.26244418529716e-05
4 500 1.23069882286678e-05 2.00904e-05 3.29206570156622e-05
4.25 500 2.99333976046573e-05 4.97329000000001e-05 8.15278337083411e-05
4.5 500 6.83837e-05 0.000116516 0.000190444989036328
4.75 500 0.000148716088245586 0.000253317 0.00042498856709266
5 500 0.000299548 0.000525286 0.000907234733993212
5.25 500 0.000539306 0.00103717705674392 0.00181065893105036
5.5 500 0.000894824 0.00184787051543974 0.00339406
5.75 500 0.00138055 0.00328231761831737 0.00600243892151057
6 500 0.00202806 0.00520154 0.010189
6.25 500 0.00288843 0.00839137564862638 0.0164593
6.5 500 0.00402695 0.012624497392405 0.0251751
6.75 500 0.00552959 0.0184351202994875 0.0368712
7 500 0.00747911 0.0260498164278879 0.0521315
7.25 500 0.00998528 0.0359004161093085 0.0718394
7.5 500 0.0131745 0.0485482667221799 0.0971423
7.75 500 0.0170812 0.0642947782342602 0.128643
3 700 1.04229506308418e-07 1.81702005121244e-07 3.13890503698951e-07
3.25 700 2.82977647630784e-07 4.91804584376746e-07 8.48338114485202e-07
3.5 700 7.63300182803603e-07 1.32784335663318e-06 2.27539571648374e-06
3.75 700 2.04618707247844e-06 3.55871937597786e-06 6.08285546361239e-06
4 700 5.30897424271065e-06 9.29388453281531e-06 1.59178892515865e-05
4.25 700 1.29783573273937e-05 2.30407989003253e-05 3.9681109870146e-05
4.5 700 2.98802e-05 5.40677e-05 9.33717077055258e-05
4.75 700 6.70261e-05 0.000121322 0.000209538236672499
5 700 0.000137501363629784 0.000260213 0.000449456807213734
5.25 700 0.000251313 0.000490532346287896 0.000903045
5.5 700 0.00041837 0.000866613695395611 0.00168934380171146
5.75 700 0.000647807 0.00159195044809494 0.00294605146471004
6 700 0.000955126 0.00246306030149321 0.00483997989524703
6.25 700 0.00136568 0.00393859 0.00771858
